,event_date,event_timestamp,event_name,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,user_first_touch_timestamp,stream_id,platform,is_active_user,batch_event_index,batch_page_id,batch_ordering_id,event_params.ga_session_number,event_params.ga_session_id,event_params.firebase_screen_class,event_params.firebase_event_origin,event_params.firebase_screen_id,event_params.percent_scrolled,event_params.engagement_time_msec,event_params.entrances,event_params.firebase_conversion,event_params.channel,event_params.engaged_session_event,event_params.message_type,event_params.firebase_previous_class,event_params.firebase_screen,event_params.firebase_previous_id,event_params.session_engaged,event_params.tab_name,event_params.firebase_previous_screen,event_params.style_name,event_params.click_section,event_params.click_text,event_params.search_term,event_params.currency,event_params.platform,event_params.product_name,event_params.button_type,event_params.item_list_name,event_params.step,event_params.brand_name,event_params.withdrawal_reason,event_params.previous_app_version,event_params.previous_os_version,event_params.debug_event,event_params.campaign,event_params.source,event_params.campaign_info_source,event_params.error_value,event_params.firebase_error,event_params.dynamic_link_accept_time,event_params.dynamic_link_link_name,event_params.content_title,event_params.category,privacy_info.privacy_info_analytics_storage,privacy_info.privacy_info_ads_storage,privacy_info.privacy_info_uses_transient_token,user_properties.na_face_type,user_properties.na_gender,user_properties.na_body_type,user_properties.ga_session_id,user_properties.na_age,user_properties.na_shoulder,user_properties.ga_session_number,user_properties.na_bottom,user_properties.na_thigh,user_properties.na_middle,user_properties.na_job,user_properties.na_skin_type,user_properties.na_waist,user_properties.first_open_time,user_properties.na_top,user_properties.na_height,user_properties.na_weight,user_properties.color1_with_priority,user_properties.color2_with_priority,user_properties.eot_height,user_properties.color3_with_priority,user_properties._ltv_KRW,user_properties.height,user_properties.na_job_extra,user_ltv.user_ltv,user_ltv.user_ltv_revenue,user_ltv.user_ltv_currency,device.device_category,device.device_mobile_brand_name,device.device_mobile_model_name,device.device_mobile_marketing_name,device.device_mobile_os_hardware_model,device.device_operating_system,device.device_operating_system_version,device.device_vendor_id,device.device_advertising_id,device.device_language,device.device_is_limited_ad_tracking,device.device_time_zone_offset_seconds,device.device_browser,device.device_browser_version,device.device_web_info,geo.geo_city,geo.geo_country,geo.geo_continent,geo.geo_region,geo.geo_sub_continent,geo.geo_metro,app_info.app_info_id,app_info.app_info_version,app_info.app_info_install_store,app_info.app_info_firebase_app_id,app_info.app_info_install_source,traffic_source.traffic_source_name,traffic_source.traffic_source_medium,traffic_source.traffic_source_source,traffic_source.traffic_source,event_dimensions.event_dimensions,ecommerce.ecommerce,ecommerce.ecommerce_total_item_quantity,ecommerce.ecommerce_purchase_revenue_in_usd,ecommerce.ecommerce_purchase_revenue,ecommerce.ecommerce_refund_value_in_usd,ecommerce.ecommerce_refund_value,ecommerce.ecommerce_shipping_value_in_usd,ecommerce.ecommerce_shipping_value,ecommerce.ecommerce_tax_value_in_usd,ecommerce.ecommerce_tax_value,ecommerce.ecommerce_unique_items,ecommerce.ecommerce_transaction_id,collected_traffic_source.collected_traffic_source,collected_traffic_source.collected_traffic_source_manual_campaign_id,collected_traffic_source.collected_traffic_source_manual_campaign_name,collected_traffic_source.collected_traffic_source_manual_source,collected_traffic_source.collected_traffic_source_manual_medium,collected_traffic_source.collected_traffic_source_manual_term,collected_traffic_source.collected_traffic_source_manual_content,collected_traffic_source.collected_traffic_source_manual_source_platform,collected_traffic_source.collected_traffic_source_manual_creative_format,collected_traffic_source.collected_traffic_source_manual_marketing_tactic,collected_traffic_source.collected_traffic_source_gclid,collected_traffic_source.collected_traffic_source_dclid,collected_traffic_source.collected_traffic_source_srsltid,session_traffic_source_last_click.session_traffic_source_last_click_google_ads_campaign,session_traffic_source_last_click.session_traffic_source_last_click_sa360_campaign,session_traffic_source_last_click.session_traffic_source_last_click_dv360_campaign,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.campaign_id,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.campaign_name,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.source,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.medium,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.term,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.content,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.source_platform,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.creative_format,session_traffic_source_last_click.session_traffic_source_last_click_manual_campaign.marketing_tactic,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.campaign_id,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.campaign_name,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.source,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.medium,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.source_platform,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.default_channel_group,session_traffic_source_last_click.session_traffic_source_last_click_cross_channel_campaign.primary_channel_group,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.campaign_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.campaign_name,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.source,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.medium,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.account_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.account_name,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.advertiser_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.advertiser_name,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.creative_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.creative_format,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.creative_name,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.creative_type,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.creative_type_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.creative_version,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.placement_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.placement_cost_structure,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.placement_name,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.rendering_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.site_id,session_traffic_source_last_click.session_traffic_source_last_click_cm360_campaign.site_name,publisher.publisher
259,20241113,1731476516238014,sign_up_step_click,1731476513764014.0,,483,286162,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,15,,,48,1731476477,Flutter,app,8.686860942652894e+18,,,,,,1.0,,,회원가입 착용감 화면,,,,,,,,,,,,,,6단계 착용감,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
260,20241113,1731476516268016,screen_view,1731476513785016.0,,483,286162,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,17,,,48,1731476477,Flutter,app,8.686860942652894e+18,,,,,,1.0,,Flutter,회원가입 체형 화면,8.686860942652894e+18,,,회원가입 착용감 화면,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
261,20241113,1731476516269015,user_engagement,1731476513786015.0,,483,286162,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,16,,,48,1731476477,Flutter,auto,8.686860942652894e+18,,2482.0,,,,1.0,,,회원가입 착용감 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
262,20241113,1731476523803017,user_engagement,1731476516269017.0,,483,286162,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,18,,,48,1731476477,Flutter,auto,8.686860942652894e+18,,7534.0,,,,1.0,,,회원가입 체형 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
263,20241113,1731476529201000,sign_up_step_click,1731476516238000.0,,484,335471,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,1,,,48,1731476477,Flutter,app,8.686860942652894e+18,,,,,,1.0,,,회원가입 체형 화면,,,,,,,,,,,,,,7단계 체형,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
264,20241113,1731476529234002,screen_view,1731476516268002.0,,484,335471,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,3,,,48,1731476477,Flutter,app,8.686860942652894e+18,,,,,,1.0,,Flutter,회원가입 피부톤 화면,8.686860942652894e+18,,,회원가입 체형 화면,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
265,20241113,1731476529235001,user_engagement,1731476523803001.0,,484,335471,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,2,,,48,1731476477,Flutter,auto,8.686860942652894e+18,,2363.0,,,,1.0,,,회원가입 체형 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
266,20241113,1731476533585003,user_engagement,1731476529235003.0,,484,335471,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,4,,,48,1731476477,Flutter,auto,8.686860942652894e+18,,4349.0,,,,1.0,,,회원가입 피부톤 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
267,20241113,1731478093330000,user_engagement,1731476533585000.0,,485,435592,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,1,,,48,1731476477,Flutter,auto,8.686860942652894e+18,,2643.0,,,,1.0,,,회원가입 피부톤 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
268,20241113,1731478093330001,screen_view,1731476529234001.0,,485,435592,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,2,,,48,1731476477,Flutter,app,8.686860942652894e+18,,,,,,1.0,,Flutter,회원가입 체형 화면,8.686860942652894e+18,,,회원가입 피부톤 화면,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
269,20241113,1731478102366002,user_engagement,1731478093330002.0,,485,435592,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,3,,,48,1731476477,Flutter,auto,8.686860942652894e+18,,9035.0,,,,1.0,,,회원가입 체형 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
270,20241113,1731478108512000,screen_view,1731478093330000.0,,486,570444,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,1,,,48,1731476477,FlutterViewController,auto,8.753070307507259e+18,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
271,20241113,1731478111055000,fnb_tab_click,1731476480339000.0,,487,570445,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,1,,,48,1731476477,FlutterViewController,app,8.753070307507259e+18,,,,,,1.0,,,,,,마이페이지,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
272,20241113,1731478111063001,user_engagement,1731478102366001.0,,487,570445,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,2,,,48,1731476477,FlutterViewController,auto,8.753070307507259e+18,,2519.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
273,20241113,1731478111063002,screen_view,1731478108512002.0,,487,570445,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,3,,,48,1731476477,Flutter,app,8.753070307507259e+18,,,,,,1.0,,FlutterViewController,마이페이지 화면,8.753070307507259e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
274,20241113,1731478166708003,user_engagement,1731478111063003.0,,487,570445,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,4,,,48,1731476477,Flutter,auto,8.753070307507259e+18,,55644.0,,,,1.0,,,마이페이지 화면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
275,20241113,1731478169458000,screen_view,1731478111063000.0,,488,420414,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,1,,,48,1731476477,FlutterViewController,auto,1.6678359521656159e+18,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
276,20241113,1731478169809001,screen_view,1731478169458001.0,,488,420414,136163.0,8AD0EDA3E1FF43669A39203848369A51,1728822720991000,2330081002,IOS,True,2,,,48,1731476477,Flutter,app,1.6678359521656159e+18,,,,,,1.0,,FlutterViewController,이옷 시작하기 화면,1.6678359521656159e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,라운드형,여자,큰모래시계형,1731476477,0,맞다,48,미설정,맞다,맞다,디자인,겨울,맞다,1728824400000,미설정,163,60,,,,,,,,,,,mobile,Apple,iPhone 11,,"iPhone12,1",iOS,iOS 17.6.1,,,ko-us,No,32400,,,,Seoul,South Korea,Asia,Seoul,Eastern Asia,(not set),com.fastcampus.innercircle.bizeda,3.1.8,,1:1038028525994:ios:66524a314864ca1cafdbd3,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),,(direct),(direct),(none),Manual,Direct,Direct,(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),(not set),
